sample_id,reflectance_410,reflectance_440,reflectance_470,reflectance_510,reflectance_550,reflectance_590,reflectance_630,reflectance_680,reflectance_700,reflectance_850,reflectance_940,SOC_percent,clay_percent,sand_percent,pH,bulk_density
SYNTHETIC_OSSL_035487,0.051146586616359235,0.15,0.13575382622133175,0.15,0.11501477299075014,0.15,0.1372515834343227,0.11846227046592464,0.4,0.5,0.4740348680412755,1.3731577651179658,50.999780976124036,65.80335203046795,8.274138258816254,1.5709954709499014
SYNTHETIC_OSSL_035488,0.10531609209404497,0.0865300212564508,0.09037333319410143,0.15,0.11412407523545878,0.09733917746136456,0.15,0.011563331277449435,0.3871860219219365,0.3480223233091148,0.3520885892865203,2.0389220993735173,11.008422656461988,34.054719818071206,9.866866817593701,1.3708850909355221
SYNTHETIC_OSSL_035489,0.10444505166378773,0.07433125685279712,0.13382905136127043,0.1254946264771653,0.08558077998356593,0.04519014693704067,0.15,0.12872076704898716,0.30735783531714755,0.4964504940336614,0.46760177055677454,1.672799439566898,27.293330652734205,13.587663153456237,6.126765913871951,1.1017292986669025
SYNTHETIC_OSSL_035490,0.15,0.15,0.14239853007308023,0.1150334517114435,0.07755125728356188,0.12965371061524134,0.12916654799658042,0.15,0.3924454385698136,0.40565048494975375,0.41481150407295064,1.9910268717146016,56.204281686524986,23.56158965073375,5.860716627232002,1.202381567086999
SYNTHETIC_OSSL_035491,0.15,0.15,0.10697786221804814,0.15,0.15,0.15,0.15,0.0902892160555813,0.35868321534014186,0.3061575178016176,0.40723666325478736,1.4106900982295894,40.31939867975794,57.82155981036234,5.936034043961055,1.2595354497373852
SYNTHETIC_OSSL_035492,0.09313064486183348,0.15,0.14642819170879068,0.03715518351312588,0.15,0.034369083040373505,0.15,0.08570673389797034,0.2997706853165344,0.3925495492825151,0.396541960718785,2.1202873901397323,39.757616411513204,54.51919780996392,5.8866299446108545,1.0940457567676631
SYNTHETIC_OSSL_035493,0.15,0.11518321211915515,0.15,0.08043788779279062,0.14282686432137526,0.06366207752350911,0.14716763385190662,0.13575659457314218,0.18833536064666084,0.2844008932297821,0.2,3.7034722115889687,24.463731658521244,14.754766127917627,7.201008434664625,1.616409018326651
SYNTHETIC_OSSL_035494,0.1362512928957177,0.11533202070951624,0.15,0.08127934357121581,0.045668204167992485,0.11923257678866071,0.15,0.1358201712477871,0.3197394913283692,0.373890521034262,0.3921100150669897,1.2904500331518354,30.317402882253994,53.6486923023051,8.215554361314767,1.6448767002787557
SYNTHETIC_OSSL_035495,0.15,0.08101977394657733,0.11431045258107013,0.04805059366157838,0.06614475510297807,0.15,0.07982779132493936,0.08608095913334109,0.37665592579597074,0.4941422696595963,0.36610436467921165,1.0703616791519075,35.2578185455521,47.03453658098534,5.444899195353717,1.227632386113694
SYNTHETIC_OSSL_035496,0.15,0.14086471972347137,0.14550111918959063,0.07129058244060592,0.15,0.15,0.07666878180478187,0.024767624387431797,0.4,0.4487092531004575,0.5,0.9143374391005876,10.127539423579936,69.42754635427426,7.146024923415736,1.639038293808678
SYNTHETIC_OSSL_035497,0.1168703549965236,0.12388373862348412,0.10349883208983084,0.15,0.120687498352369,0.10971938998248382,0.12567384738513182,0.10227309691678663,0.3147780857803515,0.5,0.4608731117418829,1.513379498564706,38.97269115325945,51.95297478635931,6.857667650742793,1.161891396631124
SYNTHETIC_OSSL_035498,0.15,0.1252918259718156,0.15,0.06974974037518303,0.10479951977899878,0.15,0.15,0.15,0.3602548172799336,0.46952251654764243,0.3045822468487055,2.4281926368009765,37.800692159882026,62.65950476923788,8.066563323471986,1.1484137129615353
SYNTHETIC_OSSL_035499,0.10966207677832913,0.07248524762771588,0.1159054126535289,0.15,0.04855952043708017,0.13696627083289262,0.13590923509768787,0.13148844043264213,0.3426364228800757,0.5,0.34019977703492676,1.488846871217507,28.266660414501846,50.43036925449996,5.300557083884119,1.5445960613417695
SYNTHETIC_OSSL_035500,0.15,0.15,0.15,0.15,0.10154384539281996,0.15,0.13020745394117095,0.15,0.3286042232529337,0.32790090037767505,0.5,1.6664015070399238,10.616480797954658,34.08386948505557,5.6959105998412625,1.3313427796453434
SYNTHETIC_OSSL_035501,0.13451375719018616,0.15,0.05704609559919212,0.02225033268850657,0.11960543121532416,0.06476807407302954,0.112154832831377,0.12861968239386684,0.4,0.4437676901159166,0.4208091697731637,0.9064513371208216,57.874048035737324,17.18611860174942,5.764760624374166,1.572700350203196
SYNTHETIC_OSSL_035502,0.15,0.15,0.1062405639522527,0.08938898025017711,0.14197651981813916,0.14282391080895335,0.12834214345839368,0.15,0.2835307499733668,0.5,0.5,1.6494204435136472,26.398226396113987,48.57332915436496,7.286265875708354,1.2740669798847792
SYNTHETIC_OSSL_035503,0.15,0.040702485010150585,0.06857973220298105,0.15,0.15,0.1255380499207504,0.15,0.13136525362610535,0.3684765295862687,0.5,0.3977141698665313,1.8304716268043792,19.56171958581048,17.27313354277922,7.387740819772169,1.088017922907684
SYNTHETIC_OSSL_035504,0.15,0.0541297690371849,0.14259925784681848,0.06626037339076864,0.10262781090324394,0.14723570549955564,0.15,0.14459558505151654,0.4,0.48327660647125453,0.5,1.6045071479817454,54.14783882122948,13.298394042313873,6.214475582764532,1.0923601887920085
SYNTHETIC_OSSL_035505,0.1253270072129074,0.07503848739124044,0.09977511043395601,0.15,0.15,0.15,0.15,0.14843799553911352,0.3024011994456861,0.30553074277240816,0.2960205537327088,2.1685089875795973,44.794519990179374,72.1784488454826,6.584039062213086,1.6680880616907454
SYNTHETIC_OSSL_035506,0.12615860617050012,0.15,0.15,0.1453175014888663,0.12372412834655397,0.15,0.11899821188707621,0.10396777368985745,0.4,0.4815345521911292,0.47538259668568683,1.3830170334615326,52.23152500490791,72.83347319938417,5.242013802079516,1.2951382695660092
SYNTHETIC_OSSL_035507,0.01,0.10554047549089482,0.15,0.15,0.11953277952461967,0.15,0.15,0.01,0.39069745880649714,0.4746928677126352,0.5,1.9370643324885024,27.27221967723056,30.166432868056873,3.806644623742152,1.380831888211058
SYNTHETIC_OSSL_035508,0.09436028400843278,0.07827574391720449,0.15,0.15,0.15,0.12650299847527544,0.15,0.07940152001547213,0.353328337938701,0.4310084427761443,0.49481777971615554,1.01327454210137,55.82040483529402,55.08574614532524,6.827531642138229,1.1744660303821874
SYNTHETIC_OSSL_035509,0.15,0.15,0.08587377803978544,0.0783820692674285,0.11435711651385772,0.15,0.01,0.12361918249821216,0.38055542048207086,0.42600420757120533,0.5,0.6895568213803421,10.45837668112559,37.651948707301294,6.833942949634706,1.3872429096982926
SYNTHETIC_OSSL_035510,0.15,0.11379519666362455,0.14089374833726223,0.04248322150867777,0.058736727558705404,0.12541259141447048,0.11856384012415752,0.08562380646227655,0.2891347619551552,0.36140787254356277,0.45242862235561354,1.6694056723291755,39.66726319723446,72.38847824809056,8.362155289475263,1.5972721149176663
SYNTHETIC_OSSL_035511,0.09327161709497359,0.14865180315349724,0.08160363122989728,0.07283883958118886,0.14952984838800415,0.15,0.1318338199912938,0.09459949523249697,0.4,0.5,0.2,2.4727306966169746,20.068840837191445,12.767216036722683,5.641114782383967,1.6252480285948783
SYNTHETIC_OSSL_035512,0.1382287308869368,0.07909169056384968,0.0748029560698277,0.06726163770303419,0.12819387559974454,0.14405686459832517,0.1077396478884108,0.12239507460524036,0.4,0.3759013893117234,0.5,1.9396174354378504,33.295081972351596,47.5774474657733,7.076789856604172,1.444681076399059
SYNTHETIC_OSSL_035513,0.12053667889602561,0.12865155255738253,0.0793066242638005,0.15,0.15,0.03246014829617712,0.06035833335987631,0.15,0.3802049417089498,0.5,0.3129573817260502,2.3409952844140918,30.54152332103537,39.696194915330864,6.1799487600937395,1.4383922317875828
SYNTHETIC_OSSL_035514,0.15,0.15,0.11759884270425501,0.023953197366220855,0.06564369037317865,0.15,0.15,0.08935648735685478,0.32091969417595834,0.31196365129762826,0.5,1.6733721209563819,21.004058554149452,78.91559523194076,6.982499297250145,1.145534245686933
SYNTHETIC_OSSL_035515,0.15,0.15,0.10733549356386805,0.15,0.11299452963823854,0.128559754023184,0.13785286197586388,0.07587756051955266,0.3379609428736937,0.5,0.5,0.3,9.964698218889787,41.374776808964384,8.176771024199649,1.6001237848620216
SYNTHETIC_OSSL_035516,0.15,0.09034960373861696,0.10551894081983705,0.15,0.10644963290154416,0.08283107792889408,0.1217134748432921,0.15,0.28010637427139823,0.5,0.3033866329982768,2.024611478732891,20.07781376605339,73.29372542613982,10.07493900856863,1.6649106317965843
SYNTHETIC_OSSL_035517,0.0964911272715043,0.11621219056827074,0.12406938486243707,0.13161425726289747,0.15,0.15,0.15,0.08675232562466109,0.2412910487001724,0.49744423933867965,0.2595448400568502,1.6137493459585621,26.108840830105738,50.71507451100228,8.520629016590595,1.4399932989469577
SYNTHETIC_OSSL_035518,0.12607902359546636,0.15,0.15,0.15,0.14206668625149227,0.0419249930845738,0.14530203487530824,0.14833869514717585,0.284878501005388,0.4413071779328496,0.4733496539314199,1.3449422948749943,34.82107834337568,45.499644197364404,7.262568403209488,1.4852625853784587
SYNTHETIC_OSSL_035519,0.15,0.13442611895216738,0.15,0.15,0.1202511729577319,0.14485203671558555,0.15,0.01,0.3350966412263679,0.49194858439619404,0.5,1.6888241167220426,8.054446225915695,60.84463825804965,7.133277455805569,1.1406848396416278
SYNTHETIC_OSSL_035520,0.05956615378078449,0.14764671325272022,0.15,0.12854664976226393,0.10624412531056926,0.14369957191959465,0.12268391161847632,0.028689979782561326,0.2688409468607615,0.3945881327798006,0.5,2.1794943138102956,9.843714866215498,16.68761432665235,8.713675318681377,1.2695483479668428
SYNTHETIC_OSSL_035521,0.09924711672555706,0.15,0.10407030947804143,0.05386789684305372,0.08559631796162166,0.15,0.15,0.06937582081232355,0.1805322663074404,0.5,0.41363855457119925,1.645047364390221,14.194637332887213,74.240804359518,6.612787416389388,1.3685855757236782
SYNTHETIC_OSSL_035522,0.15,0.14088933223068206,0.08553087717991201,0.15,0.15,0.0834205480107274,0.15,0.12507904609791443,0.39468082978839947,0.4457139621618532,0.4318137089247715,1.925453531960616,42.79212202707756,28.731224145378548,9.788550497436724,1.6883721516556705
SYNTHETIC_OSSL_035523,0.15,0.1003122352418803,0.15,0.031222569850819185,0.15,0.10600008453325455,0.1308803736064445,0.15,0.30064656058745226,0.33037122074059433,0.470022011870174,0.7686897449650734,54.847040727663455,33.69375875712517,4.852434676595114,1.3511233737612092
SYNTHETIC_OSSL_035524,0.15,0.15,0.07258953708565129,0.12516293426243802,0.15,0.15,0.15,0.15,0.37399452648835585,0.5,0.35985671068436087,1.9253406940495879,33.27636796751709,47.80585059392151,7.208495396662617,1.5012869723193463
SYNTHETIC_OSSL_035525,0.09966525423913472,0.08886615955594226,0.10489391413997623,0.12279287835159004,0.15,0.15,0.0921845963458103,0.15,0.4,0.3134747590566686,0.5,1.6548555537235707,31.29844993798508,46.10401191897756,8.17694873042007,1.475075320544432
SYNTHETIC_OSSL_035526,0.15,0.12886674589979202,0.15,0.12002403892309894,0.15,0.15,0.09947097737612423,0.06002911655474784,0.4,0.4590263868159451,0.4541893248423259,1.2450487996412605,12.797740640035592,79.82243670221207,6.362545644364976,1.2698974833158772
SYNTHETIC_OSSL_035527,0.15,0.10105969907304964,0.1126208987019304,0.15,0.08351950681918804,0.14046459304930536,0.15,0.15,0.2957452337768365,0.31340777770733164,0.5,1.4494115801038516,26.609242465539054,51.95118707975026,7.077460739378406,1.6766129997348656
SYNTHETIC_OSSL_035528,0.147541088351146,0.0703584630109595,0.15,0.030035944340071785,0.15,0.0789275684822831,0.13302399217923783,0.036342958689486865,0.4,0.4413720136966629,0.2986651275732747,1.5257798787478594,32.18014159990683,24.318839683631595,6.415344357597949,1.0283620781210552
SYNTHETIC_OSSL_035529,0.12514631615188299,0.12490605931267501,0.09275246195918924,0.13019743169901432,0.15,0.15,0.15,0.06187330573830074,0.3459834446110678,0.4787333075196585,0.3804389263212572,1.4384818403627682,52.58316474876786,13.694050465301231,5.2888283854173626,1.0054543349259142
SYNTHETIC_OSSL_035530,0.13264971540928136,0.1330206618354126,0.10811894365701999,0.1268644593867726,0.1348028454825498,0.13423186241615204,0.1350451194365504,0.05606536830911482,0.3471934688411553,0.36657265086155205,0.3914991283132822,2.1043041177470947,33.01872951722166,43.00531550115118,7.8811846552754234,1.5170215938066747
SYNTHETIC_OSSL_035531,0.08462500697306212,0.11744797479590678,0.04749866744887693,0.01,0.09818486557838213,0.05382709196232591,0.07631852040714797,0.15,0.4,0.42351265613998634,0.5,1.201950310874504,55.414238200573706,47.561732859205485,8.619448703890288,1.2481531778393244
SYNTHETIC_OSSL_035532,0.15,0.15,0.14640430885185918,0.15,0.12126541864948939,0.063489980720816,0.15,0.15,0.390399937653735,0.4658740838945602,0.36412625636809515,2.1662172205238743,45.553518518681635,48.39779992890323,5.938993720409542,1.1399000848143097
SYNTHETIC_OSSL_035533,0.13784997203385946,0.09200580252718682,0.01,0.15,0.15,0.10233897940645939,0.15,0.15,0.3610635355307169,0.4317506577012311,0.37518030502314603,1.597431275288368,13.931195885858322,36.79633772007499,7.329853173575174,1.37131629518851
SYNTHETIC_OSSL_035534,0.15,0.1480756496624068,0.07097205393494752,0.10927224587099721,0.11958393194958904,0.13618996878082112,0.15,0.12920125292456597,0.4,0.5,0.48986686743958596,1.0027239559839956,47.891790293243204,35.18925456528504,9.916050788177971,1.6457141249750935
SYNTHETIC_OSSL_035535,0.11910443917858292,0.06937519843009327,0.15,0.06571403168610336,0.13604270051882608,0.1303809910635399,0.11786582291723847,0.07837596154494172,0.2956987264313005,0.5,0.5,1.3694560622384182,28.586123485513507,51.778682981066716,6.369299645926029,1.547222695126257
SYNTHETIC_OSSL_035536,0.15,0.15,0.15,0.11501902849192745,0.15,0.15,0.15,0.13576836877591264,0.35781785334047733,0.5,0.5,1.905262040303446,25.70934377413892,25.190310777952746,10.459049551197317,1.6201295523581898
SYNTHETIC_OSSL_035537,0.06507835292189325,0.09721746607699883,0.11444636567593965,0.15,0.15,0.15,0.11956186448284277,0.1376662756643487,0.3301427743171783,0.39739868256946875,0.32028523453170077,2.1059561984882675,24.873676195971903,71.08560733690452,4.494989996942516,1.6992329629484868
SYNTHETIC_OSSL_035538,0.04271972322429177,0.049008333028340456,0.09815777436780523,0.15,0.15,0.10577123375354378,0.09171913908361301,0.15,0.3982471778768724,0.31657050315987423,0.4002386285066916,2.325112457476356,17.206776954918524,38.70826442874852,7.092154231810084,1.1628829780541876
SYNTHETIC_OSSL_035539,0.12847642462879205,0.11834474284843778,0.08639262563690119,0.11074040644419625,0.15,0.14292965076033176,0.05926525562363116,0.08914187969287962,0.2809488088297028,0.332695195442248,0.5,1.4149240408269042,22.905915547193167,38.7601351416298,6.8864253594829625,1.2018428014522569
SYNTHETIC_OSSL_035540,0.15,0.1413334365636592,0.08759089902012289,0.15,0.1013320469555586,0.15,0.1178132318697462,0.15,0.4,0.4056253258669262,0.44118749957202674,1.8511440041804155,40.68107609811911,74.08185166774936,9.117149275206389,1.3682632646489654
SYNTHETIC_OSSL_035541,0.15,0.15,0.15,0.15,0.15,0.11774091009330288,0.1086773181576843,0.12867798258602692,0.3028938501882651,0.21841918311398031,0.5,1.4835683195953107,29.345328431473533,52.47558958118,8.487195303975227,1.1265304452406373
SYNTHETIC_OSSL_035542,0.08957767851347798,0.15,0.041218081470399195,0.14211585429789642,0.15,0.13493178782991655,0.10149325346626648,0.1481533275654318,0.3842745234774442,0.5,0.5,0.4840296401243055,40.31182816608686,10.38936857493794,7.550338984862231,1.2312178926546524
SYNTHETIC_OSSL_035543,0.15,0.15,0.15,0.15,0.05891256581261707,0.11587394106028225,0.14589636839506093,0.0972570282612352,0.3821301783264118,0.5,0.5,0.5441229938590337,32.31932866698668,52.046959445106545,7.347475178421973,1.323573668449501
SYNTHETIC_OSSL_035544,0.09820052610847207,0.15,0.15,0.14899640576638218,0.10761761845921262,0.15,0.01,0.11403046127685086,0.4,0.4160275097962836,0.30926199697259377,2.013321256296933,35.45812794079024,78.30916566672889,6.419468935643988,1.339670683221871
SYNTHETIC_OSSL_035545,0.15,0.15,0.11210570543933618,0.08834783005039577,0.06256809816648737,0.10053483450985462,0.121495544248918,0.15,0.4,0.5,0.4822973176465478,1.6951582627367665,9.65731732854013,62.02927813456131,7.514143062029285,1.0050099864238475
SYNTHETIC_OSSL_035546,0.15,0.14236952040381617,0.15,0.07575510255094331,0.12544391673199026,0.11104873859770184,0.15,0.15,0.21960462029535122,0.47661568011713445,0.37720037938116546,1.5202341048187848,37.232628182356294,42.342895847193645,7.686256761456206,1.1149406515838727
SYNTHETIC_OSSL_035547,0.15,0.09187099346110736,0.14331004603805786,0.15,0.01,0.08275567067035566,0.14344425788795448,0.053723318020513985,0.3076416100018683,0.5,0.3110249580717845,2.549633517461203,40.33065773445408,26.886710184866672,8.318394980142708,1.2655676043927526
SYNTHETIC_OSSL_035548,0.051716815142119565,0.13445473362266416,0.15,0.15,0.13040145527552804,0.1147504509360082,0.01,0.06581949318981713,0.4,0.39404205732643915,0.5,1.2289726023809633,49.49638571183206,63.14088308870744,7.940891131667479,1.5705690318255732
SYNTHETIC_OSSL_035549,0.06672060055725737,0.09419174459794998,0.15,0.15,0.04856641473148099,0.10890868468585735,0.08753259369303734,0.15,0.38388170335183835,0.4464117104202473,0.3256669180258046,1.3854921592935647,35.4665682629247,51.083818140425386,9.091305008876672,1.1588240772859546
SYNTHETIC_OSSL_035550,0.1262214721047521,0.15,0.15,0.15,0.15,0.15,0.12247765097424401,0.15,0.4,0.5,0.46882354593548486,0.36482035983195527,56.76499327917257,10.094508204407463,5.802311904471731,1.149400300654109
SYNTHETIC_OSSL_035551,0.07837883321677239,0.15,0.014465964277598511,0.15,0.08893364973172091,0.09535426991118212,0.0854402189773245,0.15,0.3496256056600514,0.4101544866774506,0.4083336587759969,2.1550349127284067,9.815729419468486,41.36944011612435,7.79685446821891,1.4695858287250558
SYNTHETIC_OSSL_035552,0.07451389650075385,0.15,0.036992201217190865,0.1429030116779892,0.11975383593675713,0.15,0.15,0.12320505832087564,0.4,0.3623382809782195,0.4691712882765491,2.1866014036536017,47.85187044933511,79.11326339272593,5.826204836385562,1.2017714971497961
